physics_kcet,chemistry_kcet,mathematics_kcet,biology_kcet,physics_theory,chemistry_theory,mathematics_theory,biology_theory,rank
60.0,56.52382767027852,59.00124431015166,53.5602945827555,91.85463146571928,100.0,81.53701943254882,100.0,45139
51.915167465325446,58.47980863249026,50.68456348911693,43.1286289238624,90.25098367398772,89.52102568813606,96.87861128298476,77.11978682885547,71893
41.91028710206997,52.524974056936664,47.59459124280295,43.583502461159064,78.98534599706838,90.28264849154976,74.78892438624268,79.44353031151968,108310
45.59569750740378,46.95066853689874,41.5040301793451,45.15281784571167,68.38712941904622,85.44196321153221,82.92670927325008,74.23228955571075,139610
51.35243886855669,50.28693625059856,58.24182195922393,51.86177995132622,86.85083309580041,80.50090874697261,79.04389188532073,83.30849898676361,85174
60.0,56.52788049698694,60.0,60.0,100.0,100.0,100.0,94.91875746334375,27696
46.81313952424776,50.494052069073284,48.931296052676,47.53399896070369,82.2942702085596,77.41967203556624,69.86666064909446,58.64397615507319,112719
60.0,47.33860499747891,55.716482951641254,60.0,92.0557912809713,100.0,95.60681593208209,93.09003285783449,16093
51.15713342700311,51.76218036230164,45.00696570694987,52.795630742093174,82.29952948132998,92.5776187812305,94.31963271690178,100.0,66615
45.5969370144157,42.7611301092688,50.739732714603555,44.48215303591834,62.231653822467884,80.37867996142508,79.95403192589269,97.32619694063196,129349
41.31681000666114,38.20290324469438,41.01653206938314,53.90829639786736,90.38228632741037,69.66914420514404,86.5151667489051,65.8568498458894,175446
60.0,59.448879194335774,60.0,60.0,100.0,100.0,96.52677645194375,100.0,862
44.03368136652226,52.72952616678424,36.80276227194134,46.85867257200238,95.81887531097296,81.20270275905119,75.37015855786707,81.30020537286283,152631
54.67858706317397,55.70295938034171,58.208574641039,53.90791402446682,100.0,98.83841505003,74.14295640122424,95.64076980070391,58890
50.87822395752596,55.251465808943145,53.668293884299366,58.22824751231581,83.22394769364018,90.08648002150905,80.92584077530292,76.0006699431831,82668
50.04869508189017,57.930138881322804,47.67217858639273,41.090238085747316,72.64303243118556,80.88995038154592,73.4685890711613,100.0,96393
48.60847571227818,42.798149557294046,50.47623092665118,54.735580772961235,100.0,100.0,85.79288300652365,77.88605310643685,79151
60.0,58.138691453908876,60.0,57.778406862958064,100.0,79.84406849132213,81.72528919294206,93.72694276132185,24506
50.99992119987634,51.763172135117316,51.146783552713174,44.84112771478081,80.81069603664308,93.44250869019521,75.90476421644885,86.71275889791522,93841
55.54205475890873,49.29130366093011,46.10245489334601,51.27604473946074,80.16485153035973,94.10831135752953,93.04648277290217,95.24619967139752,52192
60.0,57.37172193349577,55.48316001523338,49.718999168894214,100.0,92.99598744050655,92.97590504146154,95.9698029518789,41341
60.0,52.69917603728781,60.0,55.43638396021491,88.10987915793494,92.37223692661162,95.15095165783693,100.0,39298
56.51968726424984,52.74716573959641,45.191880975740524,55.673382797919636,93.56886150118572,96.8973155616575,100.0,76.95517253394291,59054
38.3532204660555,43.74521272780477,37.5387642838421,39.812508623989395,83.02791790774816,67.05173398415306,69.99114756448411,98.19277156921693,170575
60.0,58.06646561407847,57.43857150483888,60.0,100.0,97.97358174671092,94.56758017770566,100.0,1996
38.30046359839445,36.992768288767664,42.310817925587216,43.469604066623546,91.73302656219364,72.1563742625487,83.26245300876242,73.36849495142664,155011
39.76041317605418,50.01692724247992,45.37022329628847,56.476797660266364,77.1501531788602,54.623312125491864,81.2633076904365,71.47348270143443,115585
60.0,55.23109009246228,47.359430081464545,60.0,86.69511568492179,90.0991453591213,100.0,89.86710842866101,63240
40.74414207731263,46.46225782751845,51.19235853215368,40.62368282301158,84.66981000005771,75.89797036397015,89.6350755071844,71.04536514121037,121107
44.73460773292335,56.39215330972846,60.0,60.0,86.20480426599569,98.78624220248734,99.0756461118594,100.0,18662
60.0,45.493186983653615,55.764078335013856,54.51202096928776,96.86015513774119,100.0,95.217845450826,87.19950676982167,36683
36.1146978035165,35.276628897179506,40.79473084440918,42.7554843419437,86.60177115033672,65.45467685506722,63.165285944890236,85.49712617460739,157453
34.534916678910946,43.65733100474081,49.771476538925334,46.89035110627537,81.45516447723583,67.84604931257286,81.60438935683487,68.6146085215575,129663
43.67574968504451,50.36719961013125,54.11013179989704,40.89071293013579,75.04922406804835,61.661231207083254,94.62533812519044,86.37305615272994,128435
59.38463697026403,60.0,60.0,60.0,93.29748274706637,97.7688779973744,76.89203162539096,96.6741843867261,34293
37.22004543233801,39.37351279631699,36.26520706942176,39.8947816508329,68.7418895375977,79.27926719512348,66.98156028520741,81.30348816962213,156409
34.650180355849066,35.401251519465795,39.51509340014547,42.136482336554025,81.95551842192096,75.87274300278737,79.0886400766412,82.72209750759106,175415
50.3586815868975,56.71202212425664,50.858795343147044,46.57499834661707,71.27486700899111,100.0,90.17957112335445,86.4392235729102,100808
51.5299397755263,60.0,47.991788555334686,41.23624073335743,76.1394016363326,91.59594690270809,81.16364451892797,99.21306923447496,76597
54.39479045178442,55.916676685327985,60.0,60.0,99.47965149703306,99.25476448375628,100.0,100.0,15354
49.58510791083033,41.28181565006207,39.48720901929309,43.30050443075315,77.90003233734843,73.75276530609057,76.40974631867566,80.15787464644158,139139
54.85632311625015,47.00028329282288,56.14974761536839,41.19307758142497,80.1051446415478,77.33338546736246,91.89632159363642,77.67005171194299,118086
51.54009455168761,43.513661905141205,54.639545253074786,43.75166774938025,74.37459211915453,60.90555910998561,90.93714490279486,91.90972188276375,120221
51.0545973406757,60.0,45.76575553015689,57.218466847112644,95.27403285192887,85.52087578289672,78.6184001529538,100.0,13275
57.89534221377289,58.036181794896564,55.222305303687186,60.0,100.0,100.0,92.81117843641583,96.26979693390415,19635
50.38399042412276,51.695184140841235,48.57447452669916,50.02457465588547,89.1679044914295,94.9205431725976,86.81964402784216,81.59231300083465,89216
54.78292883940303,50.01237696183357,60.0,58.070283423863195,93.55133157797536,100.0,100.0,90.57505407476147,33995
42.53745425616859,48.792299678438994,45.071591378380674,45.19790217805254,76.45626508646808,74.94029548204148,82.88594620598708,70.2919930250737,167112
43.69846846140412,46.16115819344779,39.76658852224418,42.41621553463491,77.73901354396332,72.0148443071978,57.776754773825715,66.31360161840696,180348
60.0,60.0,54.730029147644515,52.859552476933196,90.57177675030013,100.0,100.0,92.63999955314604,2287
49.86650698075316,53.104924512675005,43.48288049332533,54.82290437070639,75.23273975945946,90.86263469872686,76.20395747906751,93.4206641119488,102847
42.89093621205819,43.61584965762036,42.10841288231871,41.675595720564814,75.12565034480728,65.83172038932302,49.60586647793461,67.56143723353614,176050
39.151952931750266,46.29997678135909,44.90972639946665,47.689062085138296,69.93948276006596,80.80031408576889,72.98223595131591,94.16229640307144,153021
46.67771800353275,40.012242511432774,50.76374634357996,42.47220244821926,98.98989068693761,96.82682256371552,67.28994390515547,74.73685631530167,119812
60.0,56.55952342923811,60.0,57.965040378656795,100.0,92.65021707778165,91.45264232365442,100.0,35084
47.8612610401334,44.44475278176661,47.406303903051764,34.77716984809051,78.35786015215295,67.24461254234964,93.40689059203693,75.66592610577776,154178
52.8287843340782,60.0,56.77023741543089,55.03144440843917,97.67547257544588,100.0,94.85672374130903,97.49420430655994,21949
51.757997558036344,56.98723183783281,56.49630868242957,60.0,67.08802067773928,100.0,88.25204278520228,98.57891149236107,21811
53.426367067683216,57.136381920090415,58.86200685871239,60.0,98.04118764100478,99.68595409983179,99.89867033782672,100.0,16655
30.126295053662986,44.78175067698754,41.93806452305019,37.276970979408254,72.96391078840192,74.59752016731538,84.83986954513978,71.60298881577046,182848
48.459881820945945,44.50749259329977,46.34826895177003,42.5819006104965,72.00647169352122,65.42759830870976,86.11454838274547,80.31987713642465,144487
37.392817878637935,47.94661221557003,39.632675570253156,35.847650189821906,65.5998829917395,66.54316663477205,81.72387948869488,79.52155415241238,168448
56.59655906890144,46.7159014851795,57.62458093172036,60.0,82.39953708324826,97.6740499701466,94.25892922334792,85.7985849622994,70737
39.676096294784344,38.29124118396878,43.36519632955142,50.83960313425211,78.68866336160956,63.18152740653185,82.83668964976812,73.90457190402138,152986
60.0,57.21744130579127,59.957574281344655,57.56773142575422,94.12902224386077,91.24396131486995,89.89210207291809,87.86790757167873,51120
41.27988109001047,40.37346324211897,45.26335270280943,45.64006738007636,82.53045210328554,57.524219254482844,83.20920560688657,62.92300877543895,172787
39.889691243028395,39.03263629088322,42.77852885558133,42.77201261521326,91.87608858048023,72.64073454947429,58.87884951587299,71.62930096623214,163777
52.04928985103928,51.760113232496465,52.584181877708154,54.70792330379872,75.03850006737635,100.0,88.64692423342987,82.96353444638684,71708
56.551660680929075,55.99019955121461,51.17295424375576,45.5284956144389,75.28773366101595,86.80599623540309,87.83102649588096,77.70875654517357,93078
51.52063454074083,53.09652384725324,47.45821523857337,47.76759118109352,93.7859245048116,90.24215734715789,98.14811676449573,94.35801882175673,71616
52.78676258416054,58.36849572741111,45.58132584071811,60.0,97.51929046856601,77.3234096940105,100.0,75.47608951700154,19553
55.93469101499739,60.0,60.0,53.643284683589386,90.53590785597389,86.98280353151787,95.95579979459887,91.25938475482673,49654
43.438408667884744,47.83647464160401,44.32365521687789,43.58277097384253,84.32972315554366,74.83250050510973,79.14028883030997,55.53211149115311,119152
59.06033351216732,46.855198427978614,49.23883092281469,50.139714183667294,90.32441325738341,100.0,75.45049210240893,90.45876708346307,105662
52.71612538150121,44.74585309239439,43.32878238640415,50.312591607815364,86.1905577263709,77.42008469298855,88.34294106166209,98.15345129844775,93178
43.76300387437962,49.996076379561444,46.446196401806986,45.87155990377607,63.363499709629274,83.96391195492086,93.95207530470626,63.20767024623223,127850
52.406401169904974,50.81070775269597,49.240513952634466,56.100765597003544,75.89213892878442,76.99220199116341,73.88588629954698,66.71507217028761,117515
51.55588604388045,60.0,47.84533887078514,60.0,97.85883242042611,88.00016303247153,94.27460614412696,85.857389246752,28927
54.09929258458683,52.39755276665209,46.39341115888308,46.94124765539063,94.93526353002815,88.29217248183106,100.0,76.42459412533624,119915
41.89028130079432,45.25666091068275,42.671758086944145,54.06276673848055,61.82737762410631,93.51165453310372,61.801758307504315,78.0768554826745,144887
60.0,54.01717049223067,50.18488765679426,53.56327628086096,94.16596847158782,100.0,90.4492381028805,98.80543595036411,36397
59.94008935774154,53.56551918007643,48.00828335185459,50.13664419161439,96.11901840391288,86.7572267692173,100.0,77.76418981942695,81195
43.91234143255209,45.66624651309932,45.198522557878434,53.123963703693384,79.06977725897784,82.43825753420664,75.1006452443867,73.67683975768666,128300
49.43346128444085,36.98091637296756,41.82457317943279,46.79011111900338,70.41821566789089,64.17824224409367,89.83762118575767,65.84484524205597,159080
60.0,54.37876322093153,52.860563149283784,55.909294737479286,77.99802694505696,96.86416968260511,99.18107715040745,78.81497543807377,29595
60.0,60.0,55.41683752281372,47.26954442885487,97.6851215310377,90.28419861476662,96.39156208523708,92.65136046311554,23611
58.58848425593455,44.87241459210584,54.958207060485464,56.1889357405604,100.0,99.19897615096154,83.17044853213572,83.68117071403687,81852
58.78540961186275,56.6312033586486,60.0,50.46564084984061,88.74003039305933,85.99311834449385,90.42168248280358,100.0,35489
51.51113255113093,58.39529187698445,60.0,55.349834356613535,100.0,97.50131523676662,86.56704155703093,100.0,19302
43.71628280547965,37.31244654180453,48.255492451376455,43.510204927221636,72.69432146309993,64.17660121292673,92.81978564850738,77.04061201932304,136879
60.0,60.0,60.0,51.80068335185404,100.0,83.44902449935981,100.0,100.0,17287
52.765505151125474,54.06420592600827,50.52370626186729,50.05151015136225,83.32275363581833,73.82384823658063,95.85152786446932,74.56787716632454,108545
59.18929812271726,51.760232424406645,57.8961883939761,60.0,100.0,100.0,100.0,87.95506074841089,27812
50.26387663170794,59.79819857617018,57.89199113452976,45.58875882355883,79.60291437349801,93.60623623559307,99.68463030885592,76.5007271041047,73322
58.308394235553465,57.30236065757293,54.49320061248034,59.89919609732966,90.72573238543019,100.0,98.61331614026824,97.66424329976547,40194
56.05875523440679,51.888733934846044,60.0,60.0,88.8843019605234,90.77087109685102,90.38255509076528,74.2662182411201,71660
60.0,60.0,60.0,60.0,84.11823529196998,100.0,93.80719283339101,99.17564427769024,7614
53.47369504272806,50.158556893427516,50.52719947043018,47.790917002614,92.0188441638535,91.4801934498992,77.72326263257534,85.70242543449994,127952
43.845266560161114,36.953796983338634,43.96612102981455,43.65520708109715,66.59322881766812,92.29482907063057,66.6039268086141,72.2375968666128,136497
60.0,53.177295752155075,58.11244465011029,53.27111273585637,92.55729742466254,100.0,88.93677482171937,98.42053864821672,16089
48.03747278918397,38.96263475187196,46.85837748017522,42.456920281832915,84.48698202639176,77.54905944807885,69.64589734992524,61.70585322359521,157949
44.0664529734794,48.09727101591542,45.68235507264573,39.982348459360104,76.61272288821777,88.35144166859025,83.28685332712413,81.81898285753125,133524
50.681590769520184,59.79848862285962,51.359348670919125,51.93331932353339,75.65741521571877,92.59029322450482,91.0794759857549,78.21797592012332,81849
48.20296914312393,53.90092130974864,59.44868549875094,52.167449626541085,85.35477716502862,94.79131775037906,89.91141962302558,88.77111679006518,85714
44.91744082083053,34.49223678955244,36.18156542918367,45.204152112375915,83.38019797108765,60.53252528782768,67.16761607668646,74.05119308531472,182005
53.92599448804105,56.16077342512979,52.68105440256854,53.227348372951006,58.44677324911001,93.24780962141901,100.0,87.51941208362858,87511
46.38526095748022,60.0,43.90831014447166,51.98654724170369,67.63032532171098,84.65927892190935,100.0,89.94398104222066,106082
60.0,57.84126581923744,58.21199858771564,54.7781939101847,100.0,97.77848310209525,100.0,96.17272606964542,10774
57.16357300052982,52.12905247266223,55.043038625464256,48.383403701270154,100.0,69.80435726044175,89.55890499820742,94.43494178142072,74339
59.730176096658184,54.56494849724305,60.0,59.85055229371921,96.5806309886958,79.89029359730938,100.0,96.98303468867475,4260
34.935424106250714,39.6244265854888,50.2828933360611,37.74067288992827,77.37965553610897,58.052963806721486,56.24677576658625,79.54050077248327,165020
50.5485018885034,56.10169640688247,49.745795997086134,42.956424075261275,100.0,86.99850849629907,75.03449769224991,82.34116311253078,86508
33.879974858031275,38.385734002152425,38.798535098325964,33.135507738463005,75.94398819233358,68.27546285569635,77.77872488938861,81.56356795914682,167791
57.55974103451909,60.0,60.0,60.0,100.0,100.0,83.12784385171712,100.0,20253
52.537522909157545,49.55733258569569,53.99870040397533,58.99379755815631,100.0,82.2457615274567,84.01252413234624,76.73339537246004,56478
53.83126481247158,50.52302029967454,60.0,55.858322964251904,72.14769942680533,79.9991150103497,84.28826789020634,86.89669012751477,54677
47.288663770087524,53.24310643012773,40.47196972835198,38.45689998616658,69.41143088298669,60.47835242111193,100.0,79.44075766743241,122239
60.0,59.81386257287162,55.5870093939302,44.31769333659966,92.82473402831486,97.33938173462494,85.70406424011769,92.8519138027369,25351
45.136053765435044,40.620863330341706,37.477830239111974,50.41304937780836,69.91035436469765,67.15140003508867,75.9623529204393,80.32118737939669,167871
43.4435035657894,42.499597208322655,48.3040284238087,42.271638069698106,74.62221355054278,91.94890940854619,64.37262769444433,71.54500932869398,158257
44.76971125942468,41.59233816532155,39.20326305243616,37.224827105815116,84.0028461497835,69.67546613401146,63.529955084564214,54.747025080699444,181739
56.25940616223317,58.189430541397456,57.42011606560621,58.62712059556152,100.0,97.8964308533972,100.0,95.17051938879453,23444
48.13452368032659,38.26428243479639,34.34477186290208,45.868405209507564,69.22936099187437,72.16133022677947,71.0474356405005,62.28480455000956,176233
58.30820310283929,60.0,56.29418379476326,60.0,93.34937659537519,99.43615713585473,100.0,100.0,141
40.11666427589697,47.2884868941314,49.094486160926564,40.70596518785719,78.41235076314635,86.08690851359115,85.84721439072509,85.61401670751154,125738
56.21265890384897,48.146453245315875,56.15016740813089,57.003792012761615,85.74240617487158,100.0,80.71664271944593,82.98018484043659,69487
58.20096169753511,52.20056054849172,60.0,60.0,100.0,87.68017906784398,97.37458276160315,100.0,26648
49.690082671021216,44.34196143954069,47.452457306793264,41.70022610508661,80.90025823232605,91.94566189602762,76.40900331245749,84.36943570991458,142069
51.22224347217921,49.21007114480014,50.83153509199103,52.894254062528574,90.60049377433289,96.68377514678886,77.6720046546968,68.75455991926029,84038
55.859767921708944,60.0,50.732886967230364,60.0,93.45887351006755,80.19008159066689,94.79598912276667,93.86250744773177,56190
48.7472249276673,55.88790807441733,51.247615428984176,48.66390013145968,88.30117550801624,79.62490530171287,76.28828404593256,93.7868920479754,49335
47.04900350293939,43.340163193006205,50.31936919126612,53.99479171900956,60.434372175901544,83.77625813410472,100.0,72.57916920727169,85376
42.15345205702738,41.085900301099954,43.41547538433924,47.95687349674103,63.57952457063929,83.74926109438557,67.72730042278337,75.70223107666402,151444
48.02965986814198,47.05243921737143,50.447514492583366,46.420868844660546,78.98811858861754,69.54646681331059,75.86553110808786,81.7250924623726,115283
35.693579373757615,36.49403757683345,41.811799955923746,46.083726782278184,87.05878729918474,75.06261482797451,80.54654520815225,84.32242820222842,146472
42.642766866708214,47.63620013928557,46.13481783027944,50.54702010636092,65.0225560453674,78.04478307452555,91.58885455624001,71.30945043184357,131390
39.58913613866132,38.22500666144027,56.96114873516182,49.28234456218684,62.13102244041081,67.43548056396065,89.0016350680478,79.2492720565815,172076
39.106950840906464,45.96162770672226,39.85946945205402,37.45003001103633,70.72050149301712,78.62955709902921,69.15747098057271,80.0725080597777,166044
39.87220490377922,46.45289212550152,42.71033557511298,40.86523570691151,71.95997426196271,80.38896986206372,52.579248389680075,86.81331681762693,152983
38.898082062557975,40.18019259854796,47.59387670585239,60.0,79.35318964545182,87.42538702867847,84.89784536346578,81.76854723172501,117766
35.9005829440716,40.04416773264944,40.47544810678233,44.4625601663733,74.92477607412741,67.98248551084114,63.86117753896663,71.40775866868577,163711
46.35260338745537,43.072839295895044,42.153325841635706,49.036158059689846,92.60133278941953,100.0,74.31592826158479,87.24965049693454,101313
45.279730554854595,51.600947898373455,36.642951224176024,47.9612849914117,88.15774077049664,96.0445182319499,83.89687277470921,93.79413926396053,105426
49.34851545101485,56.6547210153671,58.77042701493716,57.46039145246265,85.83155575199231,94.3276586318857,100.0,85.871899144407,6993
60.0,53.47195967805675,59.997536436612535,60.0,81.43031032429462,94.53368023655213,94.11997092101915,95.0932470760439,52309
48.62819170623421,46.5404985097782,51.98098796194243,53.3380802232479,74.99912016662931,64.68247803379468,74.81586204200866,84.1949325744125,113512
41.811089748954416,43.61182302373875,42.73427382364274,39.19929270172833,88.36601025060797,55.56150023564665,62.04195642258048,78.86714818823576,178314
46.107194590169776,41.27440576206193,50.42419380555846,45.69763752967417,71.4781067699556,72.06797422408555,90.5070961527762,100.0,128277
44.803791241406884,54.500137091499525,48.14755410149716,46.7978358285017,85.01918768397994,63.79183768071511,90.42079356433037,75.21925596261909,113841
44.04729699648662,40.128086525025935,35.698306280630746,50.26725810408968,64.0423101271782,90.25732469401079,81.40602328782045,95.91322466587425,129671
49.107786639117705,51.854541660234375,49.46362654693619,46.67730352087382,82.25460986384259,79.63577317401963,92.73439171580418,75.27748959106722,125380
55.86922811240191,57.283564405616175,40.665081617622334,49.756568016604696,85.52277289303359,88.4432556524804,98.73029597430032,94.00193331519166,81589
55.479570351601964,60.0,58.36349353720741,52.33204475269149,78.60734650514883,96.41281536568108,100.0,100.0,32612
54.32777080311121,48.63074141329926,54.608916115316724,51.1180252574982,89.52396013188076,69.86824975624818,91.77172832929857,60.96948245945248,94670
45.527318647880904,43.60868152147359,46.197670370176816,44.37723086326964,72.57072297120082,86.54823962161637,91.69469612310509,83.16704922611645,131964
44.15555568195814,50.15970142116136,58.09047136557981,54.08215541621245,71.77773097730234,93.19197916253479,72.74364540804321,94.220339739978,116370
56.927035948044434,38.16401630455982,55.49023051130203,55.63722563445336,100.0,80.6035675345496,84.80059634830677,87.16916454824255,48351
53.32001989386849,54.1899576040827,60.0,51.86211558124135,80.47065185073046,77.36014821644793,83.85434395728782,85.65786020182759,67567
52.018235033537565,52.494062725789924,56.98875302966698,56.438645689806066,100.0,100.0,87.26302007916003,83.40681083136054,40556
48.361234700228806,60.0,59.31367240192929,57.088569504167204,100.0,100.0,93.04234015077924,92.90963419421965,35434
48.44541104203561,54.64259259376751,48.43182430746867,48.52233384961197,85.14508990510888,82.00435999813796,100.0,84.75448356669467,84208
42.50688050292732,45.98139823429833,40.244800231463756,48.0627316877715,63.631305890423214,74.00123747848747,85.04087324499012,60.30205621823691,123238
45.2753582083825,43.958972790189755,42.72382892584023,48.95035080172097,77.26705330609848,87.86700200937655,96.98224000994932,82.4789792183933,86666
54.148460960608205,58.827559103520485,52.06084644262451,47.88324034797625,75.29578123339876,90.10888999582998,88.42405509057826,83.2054386140023,41949
51.660466711203995,47.91353683832731,51.58997346081468,44.95576050191304,86.07388083850789,78.18500934512062,77.09489483644774,81.91125354809381,112105
47.85893971342452,41.40175375847202,44.24503404314426,45.50918541516336,94.14289489070859,61.2194023592252,70.20558611231195,71.99547876479565,154085
46.98148665117933,52.98088842103661,39.72181778819523,40.43126677810178,56.334086750884126,59.60610734344771,77.96862361069034,62.85220429555573,154186
53.38801363705469,53.559944005722535,50.57775477568378,50.88439872253569,92.24550516227578,96.96898075415629,100.0,78.34675629430023,59143
60.0,52.37767468905489,52.69958865072092,60.0,88.36546919103792,96.13708666127178,87.47202049750582,82.58291108302473,25478
60.0,50.6615313766691,55.814636501330554,59.591307724933905,73.84865509944257,100.0,85.58531274929702,100.0,12198
59.10139104979946,56.951104997484194,57.77238956153767,55.792169172554885,72.92744803917475,100.0,89.68196182592547,83.5533087367271,54442
52.47758063149547,57.08461206936667,46.81408483513592,55.243539479394244,69.55901422890679,98.04650159247724,69.44941761327199,86.76421485810413,94953
48.169163972627175,53.23707797537495,48.07626467649258,46.43457042776303,79.87048740994221,90.45560582441732,74.9159938087858,85.64822490322572,101052
43.26566853124541,48.17373407786661,43.00942135647919,46.949478393916465,81.56088292882777,71.96153656709969,87.48567892175078,67.44401023067272,137017
48.000450546939526,47.036293473388355,39.8474241459772,47.39432768246986,77.80261173844333,89.69241000871658,83.6606110508472,69.22350514035983,128994
60.0,54.7325892571575,59.5768479796883,60.0,92.47945155171833,88.08562308245902,86.47650908178983,79.18610149532361,16400
51.26406916379294,60.0,56.026161940574056,60.0,99.85478118016601,84.56904796149978,94.85979796459173,100.0,34620
60.0,54.169109239668565,60.0,55.49783636833197,85.08856418544173,100.0,87.50337158340513,90.22402850158008,13652
49.21822295297525,52.00925613659975,52.3426191089618,44.39939085565179,85.94229195483031,88.94477538990826,57.98140988323888,84.00213888823204,101175
47.83373471008033,57.300633358468914,43.320011437334955,43.18370708315499,86.93649990472271,84.62571996289134,89.08199883442262,100.0,90560
42.30749597382546,47.84637673719085,56.82603675005573,35.57047777728852,76.25449404812773,55.18816514390288,64.84308647220846,76.99482063932398,155867
48.21796566267973,57.82511384291689,52.4289662562807,43.021181978641025,95.17666827472175,75.20313122558132,68.17263990569619,89.47022407845513,89188
48.63763593490629,43.77111128368282,52.93751709504237,48.47377605987547,72.61009165187215,69.14233834597849,80.18851795969869,75.5732649079447,111020
37.14450399197812,45.69789184043146,38.646292481765286,48.11976372260068,82.55509433675958,88.30196776648727,70.90378057065227,70.69100617817094,160909
43.585417441065246,38.84641190856148,43.66378389044552,25.75130666740211,66.0701208385858,65.92328972401069,87.26728344645255,70.89489203039614,177067
60.0,58.7344120704044,57.893551189212275,56.8122639454682,97.25081567611241,95.24350151946814,100.0,91.62908575668595,41538
39.92680789078547,50.02468609161202,50.803216146686616,56.72079762164805,91.29707276660834,82.10053795557698,87.680831357117,79.02706310712207,77908
60.0,60.0,53.72198828418168,60.0,80.60235687085859,100.0,97.07390662863156,98.222573147964,1483
40.814567664210735,60.0,46.94593823452641,59.97311250501022,86.79812086395975,80.67169138061078,57.50409526422653,88.07095550470139,48398
52.715146045599155,55.95482303572335,57.443134639342055,49.55574185875823,91.53166765405469,87.73907562756429,75.90755114035646,99.98870555207218,64231
43.85391727849609,33.01034879253881,36.277813939376436,37.93647636718671,73.69201183591886,64.04230536145542,58.487221875245986,84.429431828204,174920
53.271462260639545,57.44714329914524,58.84182857471211,60.0,100.0,90.40792945509095,81.04102187624456,94.07495700714779,2258
56.243414830323914,57.58038444160618,51.669869716997596,52.656837746599415,79.40856522394142,83.28803001022591,93.97300504163287,100.0,51090
52.99153971828292,50.05620482321481,51.95362082441134,56.54525503405904,91.1150232533052,80.1133358308771,72.65655968817501,75.79666647165573,93042
46.180205175356555,40.84624652512582,40.90683266944423,51.4783470187783,67.07585711769278,90.30272665855759,79.63888006730726,70.59723305157195,165961
58.74161919277135,57.55358978563116,60.0,57.65282553209743,98.27350589778075,100.0,99.97105857924466,77.40007849748774,32466
40.119991138637594,41.164478306022254,39.26942423579426,53.16374911686128,66.7917846012692,64.48751898204229,82.4665011321558,80.77890119773015,146192
54.99952577319482,46.37749971904753,51.755710404719196,46.60505797731118,90.29527223228385,79.58134804066803,75.94488222343698,69.08685953254457,83661
44.68210831775924,41.763187160725586,53.85872717584764,45.083096522728496,99.22161872545152,63.562310056567185,87.66422957271106,82.62195924638931,118161
41.03229895502028,48.16164422409713,41.68045088701924,41.21833236220624,88.20217612668065,76.26997591727907,80.86643903907878,78.95603414961793,138331
49.035601351635464,42.666204486618355,51.51029409633506,44.57161744982579,69.30211544008363,68.4582568990241,72.02482820727185,75.83660815360778,120152
49.16568256782969,52.01743008567088,53.73067157493917,51.411083856308146,92.43829893791539,100.0,92.84938619786575,100.0,51694
46.174275723644634,42.69455234874578,52.0827467333977,38.49189506218109,82.10773023143065,79.14568179098818,85.35343784967976,67.69085913516211,99282
45.430638826338736,55.32650692780957,58.616709860330715,52.05471944546919,85.99210202554428,90.72517151524423,96.65676254671487,87.20353297250001,76578
38.258876471887866,50.94654957570335,53.14655678625272,52.828548739910815,84.73249398459185,62.04068111844309,79.14669741943233,78.31771680996319,100760
46.387596750232106,43.08075598265092,42.65915702890977,56.19998190841227,78.3081133634157,89.62009437249742,71.56867012548113,93.43678668244705,104703
54.165253350936034,46.200104462536345,50.96863883641219,52.065066872904985,87.21548170629693,75.62700951239425,92.92634914598888,94.41305440260996,74812
53.159471034153086,44.86982912320525,44.062575302514176,39.79397068726424,79.0670093748007,70.36295874830618,71.42516049190561,89.06600149615164,146147
49.86502749369352,60.0,52.84733456061454,60.0,100.0,100.0,94.94293035483092,89.253420780869,14538
39.13536969010873,50.332198667016236,40.37768106463916,44.622299915529844,81.11395914304744,83.12990727593666,71.81519656718002,83.08207201544346,137613
56.32302973681992,55.89903709932987,42.46459002324094,51.397797788798876,97.85861200990698,82.75379641966806,74.76497770100907,83.47165337820286,103472
53.69159500270432,60.0,54.628117190521614,54.07033970438981,94.68500918892305,98.03119607441253,79.83563186936622,88.76115072146881,27301
38.848311516573986,47.899608490148545,46.55749399750964,43.84899986843103,70.37856469667632,76.2339840129339,80.64915193424837,68.82166860881694,162499
44.46563960411245,40.32809994222515,33.714298911332364,41.24591859571619,69.05208088596746,57.92408352363083,70.75402043182525,74.17584016121627,151940
49.18882375392481,53.38355989709181,52.35584190732891,54.329128167305136,100.0,90.16372465446591,100.0,86.88971564320785,47264
55.09592458955892,60.0,60.0,60.0,89.00152383174918,89.9494860630687,100.0,90.47728434983945,11299
56.02029348843765,50.87295604237221,42.20845711249332,49.58965167909161,91.99209249341523,92.98510276312447,83.84064407701362,90.86283147468161,71302
45.1891277934813,50.54005879539498,49.7233398223172,53.53116832038127,83.37726222792814,79.5286576213707,76.14854861603065,77.9047424892894,102883
56.66923861872448,53.80635560503464,49.32239416943064,47.979008711545475,72.59719354049898,100.0,100.0,96.54531694681536,48858
41.343293249341784,45.824787518293,45.29056171435478,40.597862451026984,66.37889429622194,64.59517244709218,78.82861901039554,81.32373084003603,146694
